y,Date,Close
2009,5/28/2009,25
2009,5/27/2009,24.67
2009,5/26/2009,25.02
2009,5/22/2009,24.639999
2009,5/21/2009,24.639999
2009,5/20/2009,24.92
2009,5/19/2009,24.9
2009,5/18/2009,24.93
2009,5/15/2009,24.48
2009,5/14/2009,24.68
2009,5/13/2009,24.52
2009,5/12/2009,24.9
2009,5/11/2009,24.84
2009,5/8/2009,25.15
2009,5/7/2009,24.639999
2009,5/6/2009,24.860001
2009,5/5/2009,24.450001
2009,5/4/2009,24.549999
2009,5/1/2009,23.99
2009,4/30/2009,23.82
2009,4/29/2009,23.799999
2009,4/28/2009,23.469999
2009,4/27/2009,23.52
2009,4/24/2009,23.639999
2009,4/23/2009,23.42
2009,4/22/2009,23.200001
2009,4/21/2009,23.360001
2009,4/20/2009,23.1
2009,4/17/2009,23.629999
2009,4/16/2009,23.629999
2009,4/15/2009,23.48
2009,4/14/2009,23.24
2009,4/13/2009,23.51
2009,4/9/2009,23.389999
2009,4/8/2009,22.93
2009,4/7/2009,22.77
2009,4/6/2009,23.059999
2009,4/3/2009,23.209999
2009,4/2/2009,23.139999
2009,4/1/2009,22.77
2009,3/31/2009,22.5
2009,3/30/2009,22.26
2009,3/27/2009,22.77
2009,3/26/2009,23.139999
2009,3/25/2009,23.07
2009,3/24/2009,22.959999
2009,3/23/2009,23.24
2009,3/20/2009,22.299999
2009,3/19/2009,22.57
2009,3/18/2009,22.76
2009,3/17/2009,22.280001
2009,3/16/2009,21.860001
2009,3/13/2009,21.870001
2009,3/12/2009,21.75
2009,3/11/2009,21.24
2009,3/10/2009,21.17
2009,3/9/2009,20.51
2009,3/6/2009,20.65
2009,3/5/2009,20.66
2009,3/4/2009,21.129999
2009,3/3/2009,20.879999
2009,3/2/2009,21.030001
2009,2/27/2009,21.610001
2009,2/26/2009,21.91
2009,2/25/2009,22.040001
2009,2/24/2009,22.26
2009,2/23/2009,21.76
2009,2/20/2009,22.24
2009,2/19/2009,22.440001
2009,2/18/2009,22.59
2009,2/17/2009,22.68
2009,2/13/2009,23.26
2009,2/12/2009,23.450001
2009,2/11/2009,23.469999
2009,2/10/2009,23.290001
2009,2/9/2009,23.9
2009,2/6/2009,23.860001
2009,2/5/2009,23.52
2009,2/4/2009,23.290001
2009,2/3/2009,23.370001
2009,2/2/2009,23.15
2009,1/30/2009,23.1
2009,1/29/2009,23.389999
2009,1/28/2009,23.98
2009,1/27/2009,23.530001
2009,1/26/2009,23.290001
2009,1/23/2009,23.129999
2009,1/22/2009,23.059999
2009,1/21/2009,23.280001
2009,1/20/2009,22.790001
2009,1/16/2009,23.68
2009,1/15/2009,23.6
2009,1/14/2009,23.58
2009,1/13/2009,24.01
2009,1/12/2009,24.02
2009,1/9/2009,24.35
2009,1/8/2009,24.610001
2009,1/7/2009,24.459999
2009,1/6/2009,24.84
2009,1/5/2009,24.68
2009,1/2/2009,24.82
2008,12/31/2008,24.43
2008,12/30/2008,24.27
2008,12/29/2008,23.870001
2008,12/26/2008,23.83
2008,12/24/2008,23.98
2008,12/23/2008,23.92
2008,12/22/2008,24.040001
2008,12/19/2008,24.299999
2008,12/18/2008,24.280001
2008,12/17/2008,24.530001
2008,12/16/2008,24.530001
2008,12/15/2008,23.67
2008,12/12/2008,23.74
2008,12/11/2008,23.639999
2008,12/10/2008,23.91
2008,12/9/2008,23.709999
2008,12/8/2008,23.959999
2008,12/5/2008,23.389999
2008,12/4/2008,23.01
2008,12/3/2008,23.389999
2008,12/2/2008,23.08
2008,12/1/2008,22.51
2008,11/28/2008,23.790001
2008,11/26/2008,23.59
2008,11/25/2008,23.15
2008,11/24/2008,22.879999
2008,11/21/2008,22.049999
2008,11/20/2008,21.35
2008,11/19/2008,22.219999
2008,11/18/2008,23.059999
2008,11/17/2008,22.870001
2008,11/14/2008,23.24
2008,11/13/2008,23.83
2008,11/12/2008,22.85
2008,11/11/2008,23.57
2008,11/10/2008,23.92
2008,11/7/2008,24
2008,11/6/2008,23.5
2008,11/5/2008,24.299999
2008,11/4/2008,25.07
2008,11/3/2008,24.309999
2008,10/31/2008,24.290001
2008,10/30/2008,24.08
2008,10/29/2008,23.700001
2008,10/28/2008,23.719999
2008,10/27/2008,22.290001
2008,10/24/2008,22.83
2008,10/23/2008,23.35
2008,10/22/2008,23.059999
2008,10/21/2008,24.01
2008,10/20/2008,24.51
2008,10/17/2008,23.75
2008,10/16/2008,23.889999
2008,10/15/2008,23.379999
2008,10/14/2008,24.950001
2008,10/13/2008,24.889999
2008,10/10/2008,23.190001
2008,10/9/2008,23.57
2008,10/8/2008,24.790001
2008,10/7/2008,25.139999
2008,10/6/2008,26.030001
2008,10/3/2008,26.66
2008,10/2/2008,26.9
2008,10/1/2008,27.610001
2008,9/30/2008,27.66
2008,9/29/2008,27.110001
2008,9/26/2008,28.5
2008,9/25/2008,28.57
2008,9/24/2008,28.5
2008,9/23/2008,28.549999
2008,9/22/2008,28.93
2008,9/19/2008,29.469999
2008,9/18/2008,28.690001
2008,9/17/2008,28.18
2008,9/16/2008,28.969999
2008,9/15/2008,28.879999
2008,9/12/2008,29.73
2008,9/11/2008,29.700001
2008,9/10/2008,29.530001
2008,9/9/2008,29.42
2008,9/8/2008,30
2008,9/5/2008,29.559999
2008,9/4/2008,29.549999
2008,9/3/2008,30.07
2008,9/2/2008,30.07
2008,8/29/2008,30.129999
2008,8/28/2008,30.360001
2008,8/27/2008,30.08
2008,8/26/2008,29.91
2008,8/25/2008,29.809999
2008,8/22/2008,30.110001
2008,8/21/2008,29.99
2008,8/20/2008,29.940001
2008,8/19/2008,29.790001
2008,8/18/2008,29.969999
2008,8/15/2008,30.17
2008,8/14/2008,30.08
2008,8/13/2008,30.049999
2008,8/12/2008,30.110001
2008,8/11/2008,30.27
2008,8/8/2008,30.18
2008,8/7/2008,29.85
2008,8/6/2008,30.07
2008,8/5/2008,30.049999
2008,8/4/2008,29.620001
2008,8/1/2008,29.790001
2008,7/31/2008,29.91
2008,7/30/2008,30.030001
2008,7/29/2008,29.719999
2008,7/28/2008,29.42
2008,7/25/2008,29.67
2008,7/24/2008,29.709999
2008,7/23/2008,30.059999
2008,7/22/2008,30.049999
2008,7/21/2008,29.85
2008,7/18/2008,29.82
2008,7/17/2008,29.74
2008,7/16/2008,29.58
2008,7/15/2008,29.370001
2008,7/14/2008,29.6
2008,7/11/2008,29.690001
2008,7/10/2008,30.02
2008,7/9/2008,29.82
2008,7/8/2008,30.15
2008,7/7/2008,29.84
2008,7/3/2008,29.99
2008,7/2/2008,29.98
2008,7/1/2008,30.32
2008,6/30/2008,30.309999
2008,6/27/2008,30.219999
2008,6/26/2008,30.26
2008,6/25/2008,31.030001
2008,6/24/2008,30.92
2008,6/23/2008,30.940001
2008,6/20/2008,30.91
2008,6/19/2008,31.27
2008,6/18/2008,31.309999
2008,6/17/2008,31.440001
2008,6/16/2008,31.5
2008,6/13/2008,31.459999
2008,6/12/2008,31.26
2008,6/11/2008,31.299999
2008,6/10/2008,31.559999
2008,6/9/2008,31.77
2008,6/6/2008,31.77
2008,6/5/2008,32.299999
2008,6/4/2008,31.9
2008,6/3/2008,32.009998
2008,6/2/2008,32.049999
2008,5/30/2008,32.209999
2008,5/29/2008,32.150002
2008,5/28/2008,32.130001
2008,5/27/2008,32.080002
2008,5/23/2008,32.060001
2008,5/22/2008,32.310001
2008,5/21/2008,32.310001
2008,5/20/2008,32.580002
2008,5/19/2008,32.66
2008,5/16/2008,32.610001
2008,5/15/2008,32.509998
2008,5/14/2008,32.25
2008,5/13/2008,32.150002
2008,5/12/2008,32.27
2008,5/9/2008,32.029999
2008,5/8/2008,32.169998
2008,5/7/2008,32.029999
2008,5/6/2008,32.349998
2008,5/5/2008,32.23
2008,5/2/2008,32.32
2008,5/1/2008,32.259998
2008,4/30/2008,31.92
2008,4/29/2008,31.889999
2008,4/28/2008,31.969999
2008,4/25/2008,31.959999
2008,4/24/2008,31.84
2008,4/23/2008,31.860001
2008,4/22/2008,31.85
2008,4/21/2008,32.009998
2008,4/18/2008,31.99
2008,4/17/2008,31.709999
2008,4/16/2008,31.74
2008,4/15/2008,31.34
2008,4/14/2008,31.309999
2008,4/11/2008,31.370001
2008,4/10/2008,31.68
2008,4/9/2008,31.639999
2008,4/8/2008,31.75
2008,4/7/2008,31.82
2008,4/4/2008,31.799999
2008,4/3/2008,31.700001
2008,4/2/2008,31.620001
2008,4/1/2008,31.629999
2008,3/31/2008,31.110001
2008,3/28/2008,30.98
2008,3/27/2008,31.09
2008,3/26/2008,31.469999
2008,3/25/2008,31.559999
2008,3/24/2008,31.440001
2008,3/20/2008,31.32
2008,3/19/2008,30.91
2008,3/18/2008,31.370001
2008,3/17/2008,30.719999
2008,3/14/2008,30.84
2008,3/13/2008,31.15
2008,3/12/2008,31.120001
2008,3/11/2008,31.17
2008,3/10/2008,30.6
2008,3/7/2008,30.85
2008,3/6/2008,31.02
2008,3/5/2008,31.389999
2008,3/4/2008,31.290001
2008,3/3/2008,31.459999
2008,2/29/2008,31.450001
2008,2/28/2008,31.879999
2008,2/27/2008,31.950001
2008,2/26/2008,31.93
2008,2/25/2008,31.73
2008,2/22/2008,31.5
2008,2/21/2008,31.32
2008,2/20/2008,31.43
2008,2/19/2008,31.360001
2008,2/15/2008,31.360001
2008,2/14/2008,31.299999
2008,2/13/2008,31.58
2008,2/12/2008,31.32
2008,2/11/2008,31.16
2008,2/8/2008,31.049999
2008,2/7/2008,31.08
2008,2/6/2008,31.059999
2008,2/5/2008,31.17
2008,2/4/2008,31.809999
2008,2/1/2008,31.98
2008,1/31/2008,31.690001
2008,1/30/2008,31.32
2008,1/29/2008,31.42
2008,1/28/2008,31.32
2008,1/25/2008,30.969999
2008,1/24/2008,31.27
2008,1/23/2008,31.110001
2008,1/22/2008,30.790001
2008,1/18/2008,31.01
2008,1/17/2008,31.139999
2008,1/16/2008,31.74
2008,1/15/2008,31.98
2008,1/14/2008,32.43
2008,1/11/2008,32.200001
2008,1/10/2008,32.419998
2008,1/9/2008,32.41
2008,1/8/2008,32.130001
2008,1/7/2008,32.369999
2008,1/4/2008,32.240002
2008,1/3/2008,32.619999
2008,1/2/2008,32.490002
2007,12/31/2007,32.619999
2007,12/28/2007,32.779999
2007,12/27/2007,32.630001
2007,12/26/2007,34.57
2007,12/24/2007,34.580002
2007,12/21/2007,34.459999
2007,12/20/2007,34.18
2007,12/19/2007,34.049999
2007,12/18/2007,34.09
2007,12/17/2007,33.91
2007,12/14/2007,34.189999
2007,12/13/2007,34.59
2007,12/12/2007,34.639999
2007,12/11/2007,34.5
2007,12/10/2007,34.900002
2007,12/7/2007,34.75
2007,12/6/2007,34.900002
2007,12/5/2007,34.689999
2007,12/4/2007,34.419998
2007,12/3/2007,34.52
2007,11/30/2007,34.560001
2007,11/29/2007,34.380001
2007,11/28/2007,34.330002
2007,11/27/2007,33.82
2007,11/26/2007,33.599998
2007,11/23/2007,33.939999
2007,11/21/2007,33.599998
2007,11/20/2007,33.91
2007,11/19/2007,33.720001
2007,11/16/2007,34.09
2007,11/15/2007,33.939999
2007,11/14/2007,34.130001
2007,11/13/2007,34.259998
2007,11/12/2007,33.740002
2007,11/9/2007,34.029999
2007,11/8/2007,34.299999
2007,11/7/2007,34.119999
2007,11/6/2007,34.66
2007,11/5/2007,34.419998
2007,11/2/2007,34.560001
2007,11/1/2007,34.470001
2007,10/31/2007,35.02
2007,10/30/2007,34.790001
2007,10/29/2007,34.98
2007,10/26/2007,34.84
2007,10/25/2007,34.560001
2007,10/24/2007,34.599998
2007,10/23/2007,34.619999
2007,10/22/2007,34.459999
2007,10/19/2007,34.48
2007,10/18/2007,34.970001
2007,10/17/2007,34.939999
2007,10/16/2007,34.849998
2007,10/15/2007,34.93
2007,10/12/2007,35.09
2007,10/11/2007,35
2007,10/10/2007,35.040001
2007,10/9/2007,35.09
2007,10/8/2007,34.889999
2007,10/5/2007,34.950001
2007,10/4/2007,34.860001
2007,10/3/2007,34.759998
2007,10/2/2007,34.93
2007,10/1/2007,34.990002
2007,9/28/2007,34.669998
2007,9/27/2007,34.700001
2007,9/26/2007,34.57
2007,9/25/2007,34.450001
2007,9/24/2007,34.470001
2007,9/21/2007,34.59
2007,9/20/2007,34.709999
2007,9/19/2007,34.869999
2007,9/18/2007,34.73
2007,9/17/2007,34.09
2007,9/14/2007,34.220001
2007,9/13/2007,34.200001
2007,9/12/2007,34.07
2007,9/11/2007,34.07
2007,9/10/2007,33.799999
2007,9/7/2007,33.77
2007,9/6/2007,34.040001
2007,9/5/2007,33.950001
2007,9/4/2007,34.110001
2007,8/31/2007,33.880001
2007,8/30/2007,33.630001
2007,8/29/2007,33.709999
2007,8/28/2007,33.259998
2007,8/27/2007,33.73
2007,8/24/2007,33.860001
2007,8/23/2007,33.599998
2007,8/22/2007,33.580002
2007,8/21/2007,33.279999
2007,8/20/2007,33.279999
2007,8/17/2007,33.259998
2007,8/16/2007,32.779999
2007,8/15/2007,32.740002
2007,8/14/2007,32.98
2007,8/13/2007,33.349998
2007,8/10/2007,33.349998
2007,8/9/2007,33.380001
2007,8/8/2007,34.009998
2007,8/7/2007,33.759998
2007,8/6/2007,33.599998
2007,8/3/2007,33.130001
2007,8/2/2007,33.619999
2007,8/1/2007,33.59
2007,7/31/2007,33.419998
2007,7/30/2007,33.59
2007,7/27/2007,33.369999
2007,7/26/2007,33.73
2007,7/25/2007,34.310001
2007,7/24/2007,34.209999
2007,7/23/2007,34.700001
2007,7/20/2007,34.529999
2007,7/19/2007,34.82
2007,7/18/2007,34.689999
2007,7/17/2007,34.639999
2007,7/16/2007,34.66
2007,7/13/2007,34.68
2007,7/12/2007,34.59
2007,7/11/2007,34.18
2007,7/10/2007,34.029999
2007,7/9/2007,34.279999
2007,7/6/2007,34.23
2007,7/5/2007,34.18
2007,7/3/2007,34.279999
2007,7/2/2007,34.23
2007,6/29/2007,33.919998
2007,6/28/2007,33.82
2007,6/27/2007,33.830002
2007,6/26/2007,33.619999
2007,6/25/2007,33.689999
2007,6/22/2007,33.709999
2007,6/21/2007,34.25
2007,6/20/2007,34.150002
2007,6/19/2007,34.48
2007,6/18/2007,34.369999
2007,6/15/2007,34.360001
2007,6/14/2007,34.119999
2007,6/13/2007,33.970001
2007,6/12/2007,33.619999
2007,6/11/2007,33.939999
2007,6/8/2007,33.91
2007,6/7/2007,33.689999
2007,6/6/2007,34.200001
2007,6/5/2007,34.43
2007,6/4/2007,34.610001
2007,6/1/2007,34.52
2007,5/31/2007,34.48
2007,5/30/2007,34.459999
2007,5/29/2007,34.279999
2007,5/25/2007,34.299999
2007,5/24/2007,34.139999
2007,5/23/2007,34.380001
2007,5/22/2007,34.41
2007,5/21/2007,34.490002
2007,5/18/2007,34.48
2007,5/17/2007,34.330002
2007,5/16/2007,34.360001
2007,5/15/2007,34.18
2007,5/14/2007,34.16
2007,5/11/2007,34.169998
2007,5/10/2007,33.939999
2007,5/9/2007,34.240002
2007,5/8/2007,34.169998
2007,5/7/2007,34.220001
2007,5/4/2007,34.110001
2007,5/3/2007,34.02
2007,5/2/2007,33.919998
2007,5/1/2007,33.77
2007,4/30/2007,33.709999
2007,4/27/2007,33.830002
2007,4/26/2007,33.810001
2007,4/25/2007,33.889999
2007,4/24/2007,33.619999
2007,4/23/2007,33.599998
2007,4/20/2007,33.650002
2007,4/19/2007,33.439999
2007,4/18/2007,33.490002
2007,4/17/2007,33.459999
2007,4/16/2007,33.389999
2007,4/13/2007,33.139999
2007,4/12/2007,33.060001
2007,4/11/2007,32.919998
2007,4/10/2007,33.040001
2007,4/9/2007,32.939999
2007,4/5/2007,32.950001
2007,4/4/2007,32.880001
2007,4/3/2007,32.849998
2007,4/2/2007,32.689999
2007,3/30/2007,32.59
2007,3/29/2007,32.630001
2007,3/28/2007,32.5
2007,3/27/2007,32.630001
2007,3/26/2007,32.759998
2007,3/23/2007,32.689999
2007,3/22/2007,32.889999
2007,3/21/2007,32.919998
2007,3/20/2007,32.57
2007,3/19/2007,32.41
2007,3/16/2007,32.18
2007,3/15/2007,32.259998
2007,3/14/2007,32.200001
2007,3/13/2007,32.119999
2007,3/12/2007,32.5
2007,3/9/2007,32.419998
2007,3/8/2007,32.419998
2007,3/7/2007,32.299999
2007,3/6/2007,32.310001
2007,3/5/2007,31.99
2007,3/2/2007,32.200001
2007,3/1/2007,32.419998
2007,2/28/2007,32.5
2007,2/27/2007,32.450001
2007,2/26/2007,33.130001
2007,2/23/2007,33.040001
2007,2/22/2007,33
2007,2/21/2007,33.040001
2007,2/20/2007,33.099998
2007,2/16/2007,33.07
2007,2/15/2007,33.07
2007,2/14/2007,33.060001
2007,2/13/2007,32.84
2007,2/12/2007,32.630001
2007,2/9/2007,32.700001
2007,2/8/2007,32.84
2007,2/7/2007,32.869999
2007,2/6/2007,32.880001
2007,2/5/2007,32.82
2007,2/2/2007,32.82
2007,2/1/2007,32.799999
2007,1/31/2007,32.66
2007,1/30/2007,32.470001
2007,1/29/2007,32.310001
2007,1/26/2007,32.34
2007,1/25/2007,32.380001
2007,1/24/2007,32.689999
2007,1/23/2007,32.560001
2007,1/22/2007,32.439999
2007,1/19/2007,32.540001
2007,1/18/2007,32.48
2007,1/17/2007,32.48
2007,1/16/2007,32.450001
2007,1/12/2007,32.419998
2007,1/11/2007,32.290001
2007,1/10/2007,32.209999
2007,1/9/2007,32.240002
2007,1/8/2007,32.259998
2007,1/5/2007,32.200001
2007,1/4/2007,32.389999
2007,1/3/2007,32.41
2006,12/29/2006,32.43
2006,12/28/2006,32.52
2006,12/27/2006,32.560001
2006,12/26/2006,32.419998
2006,12/22/2006,33.950001
2006,12/21/2006,34.119999
2006,12/20/2006,34.150002
2006,12/19/2006,34.18
2006,12/18/2006,34.130001
2006,12/15/2006,34.240002
2006,12/14/2006,34.23
2006,12/13/2006,34.049999
2006,12/12/2006,34.049999
2006,12/11/2006,34.029999
2006,12/8/2006,33.93
2006,12/7/2006,33.970001
2006,12/6/2006,34
2006,12/5/2006,34.060001
2006,12/4/2006,33.939999
2006,12/1/2006,33.709999
2006,11/30/2006,33.759998
2006,11/29/2006,33.709999
2006,11/28/2006,33.490002
2006,11/27/2006,33.389999
2006,11/24/2006,33.630001
2006,11/22/2006,33.669998
2006,11/21/2006,33.610001
2006,11/20/2006,33.5
2006,11/17/2006,33.5
2006,11/16/2006,33.43
2006,11/15/2006,33.439999
2006,11/14/2006,33.450001
2006,11/13/2006,33.330002
2006,11/10/2006,33.32
2006,11/9/2006,33.299999
2006,11/8/2006,33.389999
2006,11/7/2006,33.310001
2006,11/6/2006,33.259998
2006,11/3/2006,33.029999
2006,11/2/2006,33.119999
2006,11/1/2006,33.119999
2006,10/31/2006,33.18
2006,10/30/2006,33.130001
2006,10/27/2006,33.16
2006,10/26/2006,33.259998
2006,10/25/2006,33.139999
2006,10/24/2006,33
2006,10/23/2006,32.959999
2006,10/20/2006,32.869999
2006,10/19/2006,32.830002
2006,10/18/2006,32.790001
2006,10/17/2006,32.75
2006,10/16/2006,32.810001
2006,10/13/2006,32.709999
2006,10/12/2006,32.669998
2006,10/11/2006,32.48
2006,10/10/2006,32.560001
2006,10/9/2006,32.529999
2006,10/6/2006,32.5
2006,10/5/2006,32.580002
2006,10/4/2006,32.549999
2006,10/3/2006,32.299999
2006,10/2/2006,32.299999
2006,9/29/2006,32.34
2006,9/28/2006,32.380001
2006,9/27/2006,32.349998
2006,9/26/2006,32.310001
2006,9/25/2006,32.169998
2006,9/22/2006,31.98
2006,9/21/2006,32.220001
2006,9/20/2006,32.220001
2006,9/19/2006,32.130001
2006,9/18/2006,32.16
2006,9/15/2006,32.130001
2006,9/14/2006,32.09
2006,9/13/2006,32.16
2006,9/12/2006,32.060001
2006,9/11/2006,31.879999
2006,9/8/2006,31.99
2006,9/7/2006,31.93
2006,9/6/2006,32.009998
2006,9/5/2006,32.240002
2006,9/1/2006,32.27
2006,8/31/2006,32.130001
2006,8/30/2006,32.099998
2006,8/29/2006,32.09
2006,8/28/2006,32.040001
2006,8/25/2006,31.93
2006,8/24/2006,31.92
2006,8/23/2006,31.9
2006,8/22/2006,31.969999
2006,8/21/2006,31.93
2006,8/18/2006,31.950001
2006,8/17/2006,31.83
2006,8/16/2006,31.809999
2006,8/15/2006,31.65
2006,8/14/2006,31.33
2006,8/11/2006,31.33
2006,8/10/2006,31.440001
2006,8/9/2006,31.389999
2006,8/8/2006,31.450001
2006,8/7/2006,31.51
2006,8/4/2006,31.610001
2006,8/3/2006,31.58
2006,8/2/2006,31.58
2006,8/1/2006,31.43
2006,7/31/2006,31.52
2006,7/28/2006,31.540001
2006,7/27/2006,31.27
2006,7/26/2006,31.299999
2006,7/25/2006,31.219999
2006,7/24/2006,31.1
2006,7/21/2006,30.77
2006,7/20/2006,30.889999
2006,7/19/2006,31
2006,7/18/2006,30.59
2006,7/17/2006,30.58
2006,7/14/2006,30.66
2006,7/13/2006,30.709999
2006,7/12/2006,30.98
2006,7/11/2006,31.16
2006,7/10/2006,31.07
2006,7/7/2006,31.030001
2006,7/6/2006,31.09
2006,7/5/2006,31
2006,7/3/2006,31.17
2006,6/30/2006,31.01
2006,6/29/2006,30.940001
2006,6/28/2006,30.48
2006,6/27/2006,30.379999
2006,6/26/2006,30.52
2006,6/23/2006,30.440001
2006,6/22/2006,30.709999
2006,6/21/2006,30.809999
2006,6/20/2006,30.610001
2006,6/19/2006,30.58
2006,6/16/2006,30.780001
2006,6/15/2006,30.9
2006,6/14/2006,30.49
2006,6/13/2006,30.389999
2006,6/12/2006,30.629999
2006,6/9/2006,30.870001
2006,6/8/2006,30.92
2006,6/7/2006,30.950001
2006,6/6/2006,31.1
2006,6/5/2006,31.18
2006,6/2/2006,31.540001
2006,6/1/2006,31.42
2006,5/31/2006,31.219999
2006,5/30/2006,31.049999
2006,5/26/2006,31.370001
2006,5/25/2006,31.209999
2006,5/24/2006,30.93
2006,5/23/2006,30.959999
2006,5/22/2006,31.030001
2006,5/19/2006,31.110001
2006,5/18/2006,31.01
2006,5/17/2006,31.120001
2006,5/16/2006,31.58
2006,5/15/2006,31.530001
2006,5/12/2006,31.530001
2006,5/11/2006,31.809999
2006,5/10/2006,32.060001
2006,5/9/2006,32.080002
2006,5/8/2006,32.02
2006,5/5/2006,32.040001
2006,5/4/2006,31.77
2006,5/3/2006,31.700001
2006,5/2/2006,31.799999
2006,5/1/2006,31.58
2006,4/28/2006,31.65
2006,4/27/2006,31.610001
2006,4/26/2006,31.549999
2006,4/25/2006,31.51
2006,4/24/2006,31.65
2006,4/21/2006,31.65
2006,4/20/2006,31.549999
2006,4/19/2006,31.559999
2006,4/18/2006,31.530001
2006,4/17/2006,31.09
2006,4/13/2006,31.040001
2006,4/12/2006,31.059999
2006,4/11/2006,31.059999
2006,4/10/2006,31.139999
2006,4/7/2006,31.09
2006,4/6/2006,31.33
2006,4/5/2006,31.41
2006,4/4/2006,31.309999
2006,4/3/2006,31.16
2006,3/31/2006,31.049999
2006,3/30/2006,31.15
2006,3/29/2006,31.17
2006,3/28/2006,31.030001
2006,3/27/2006,31.23
2006,3/24/2006,31.290001
2006,3/23/2006,31.4
2006,3/22/2006,31.469999
2006,3/21/2006,31.309999
2006,3/20/2006,31.49
2006,3/17/2006,31.52
2006,3/16/2006,31.559999
2006,3/15/2006,31.450001
2006,3/14/2006,31.33
2006,3/13/2006,31.09
2006,3/10/2006,31
2006,3/9/2006,30.85
2006,3/8/2006,30.91
2006,3/7/2006,30.879999
2006,3/6/2006,30.959999
2006,3/3/2006,31.15
2006,3/2/2006,31.18
2006,3/1/2006,31.209999
2006,2/28/2006,31.07
2006,2/27/2006,31.24
2006,2/24/2006,31.18
2006,2/23/2006,31.17
2006,2/22/2006,31.280001
2006,2/21/2006,31.17
2006,2/17/2006,31.190001
2006,2/16/2006,31.15
2006,2/15/2006,31
2006,2/14/2006,30.950001
2006,2/13/2006,30.76
2006,2/10/2006,30.83
2006,2/9/2006,30.809999
2006,2/8/2006,30.799999
2006,2/7/2006,30.709999
2006,2/6/2006,30.91
2006,2/3/2006,30.82
2006,2/2/2006,30.9
2006,2/1/2006,31.129999
2006,1/31/2006,31.129999
2006,1/30/2006,31.18
2006,1/27/2006,31.18
2006,1/26/2006,31.030001
2006,1/25/2006,30.879999
2006,1/24/2006,30.879999
2006,1/23/2006,30.870001
2006,1/20/2006,30.76
2006,1/19/2006,31.049999
2006,1/18/2006,30.9
2006,1/17/2006,30.959999
2006,1/13/2006,30.959999
2006,1/12/2006,30.879999
2006,1/11/2006,30.959999
2006,1/10/2006,30.92
2006,1/9/2006,30.98
2006,1/6/2006,30.940001
2006,1/5/2006,30.719999
2006,1/4/2006,30.77
2006,1/3/2006,30.690001
2005,12/30/2005,30.35
2005,12/29/2005,30.459999
2005,12/28/2005,30.49
2005,12/27/2005,31.700001
2005,12/23/2005,31.870001
2005,12/22/2005,31.809999
2005,12/21/2005,31.690001
2005,12/20/2005,31.629999
2005,12/19/2005,31.67
2005,12/16/2005,31.75
2005,12/15/2005,31.75
2005,12/14/2005,31.84
2005,12/13/2005,31.75
2005,12/12/2005,31.6
2005,12/9/2005,31.59
2005,12/8/2005,31.59
2005,12/7/2005,31.530001
2005,12/6/2005,31.68
2005,12/5/2005,31.59
2005,12/2/2005,31.66
2005,12/1/2005,31.620001
2005,11/30/2005,31.34
2005,11/29/2005,31.49
2005,11/28/2005,31.48
2005,11/25/2005,31.6
2005,11/23/2005,31.549999
2005,11/22/2005,31.5
2005,11/21/2005,31.389999
2005,11/18/2005,31.26
2005,11/17/2005,31.190001
2005,11/16/2005,30.969999
2005,11/15/2005,30.9
2005,11/14/2005,30.93
2005,11/11/2005,31
2005,11/10/2005,30.940001
2005,11/9/2005,30.83
2005,11/8/2005,30.860001
2005,11/7/2005,30.83
2005,11/4/2005,30.790001
2005,11/3/2005,30.860001
2005,11/2/2005,30.809999
2005,11/1/2005,30.59
2005,10/31/2005,30.629999
2005,10/28/2005,30.51
2005,10/27/2005,30.219999
2005,10/26/2005,30.379999
2005,10/25/2005,30.49
2005,10/24/2005,30.51
2005,10/21/2005,30.18
2005,10/20/2005,30.129999
2005,10/19/2005,30.49
2005,10/18/2005,30.17
2005,10/17/2005,30.389999
2005,10/14/2005,30.34
2005,10/13/2005,30.18
2005,10/12/2005,30.299999
2005,10/11/2005,30.49
2005,10/10/2005,30.51
2005,10/7/2005,30.65
2005,10/6/2005,30.530001
2005,10/5/2005,30.629999
2005,10/4/2005,30.950001
2005,10/3/2005,31.139999
2005,9/30/2005,31.190001
2005,9/29/2005,31.209999
2005,9/28/2005,31.07
2005,9/27/2005,30.950001
2005,9/26/2005,30.969999
2005,9/23/2005,30.940001
2005,9/22/2005,31.190001
2005,9/21/2005,31.129999
2005,9/20/2005,31.23
2005,9/19/2005,31.360001
2005,9/16/2005,31.42
2005,9/15/2005,31.24
2005,9/14/2005,31.23
2005,9/13/2005,31.24
2005,9/12/2005,31.360001
2005,9/9/2005,31.41
2005,9/8/2005,31.209999
2005,9/7/2005,31.299999
2005,9/6/2005,31.32
2005,9/2/2005,31.129999
2005,9/1/2005,31.200001
2005,8/31/2005,31.07
2005,8/30/2005,30.809999
2005,8/29/2005,30.799999
2005,8/26/2005,30.690001
2005,8/25/2005,30.82
2005,8/24/2005,30.73
2005,8/23/2005,30.84
2005,8/22/2005,30.91
2005,8/19/2005,30.83
2005,8/18/2005,30.75
2005,8/17/2005,30.790001
2005,8/16/2005,30.870001
2005,8/15/2005,31.09
2005,8/12/2005,31.07
2005,8/11/2005,31.139999
2005,8/10/2005,30.950001
2005,8/9/2005,30.91
2005,8/8/2005,30.74
2005,8/5/2005,30.75
2005,8/4/2005,30.93
2005,8/3/2005,31.059999
2005,8/2/2005,30.98
